unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M1229,0.09117705024456497,0.03398851565013688,0.023254428232126312,0.024719480277768602,0.013373842079593988
M123,0.05068228100272435,0.03789115163854114,0.0360039481726974,0.0422064137770067,0.03488873518317148
M1230,0.07009817791375399,0.047014503701640314,0.03224058658689418,0.04097137482861704,0.029173369805452584
M1231,0.12629680446665625,0.018256633504456603,0.018353998366229727,0.018633340721617788,0.01276033414253827
M1232,0.16646927447583157,0.02547876788789859,0.017767543968363535,0.01754587053341703,0.03970975658781994
M1233,0.09040834335096888,0.032925264425874116,0.022157254549590204,0.04148798761183111,0.046365950431303975
M1234,0.06942604692377198,0.04887432669649006,0.03642328775501651,0.04013891245618103,0.03612679233314847
M1235,0.13464477735357513,0.10450589361060188,0.07445823599372432,0.06103165388908158,0.04560819722404493
M1236,0.2123847302753351,0.17006455524343278,0.13014918252306776,0.07019572638928809,0.06307501531655392
M1237,0.1747972934150864,0.15807990821472104,0.13492449854824515,0.10310671726105976,0.07622137169090017
M1238,0.0316868814771337,0.014279732393517755,0.012674470983749124,0.013867887992259536,0.01417301772045764
M1239,0.030467530989056038,0.008837228525162477,0.006641927833064041,0.007473903273360002,0.011105036686329584
M124,0.043688695462950455,0.027122407986895743,0.027384347470491358,0.029701773258955927,0.03590818854345545
M1240,0.040404363700888034,0.011340305213515839,0.018030972941566952,0.013506591225316444,0.013166529271941623
M1241,0.10115970056155184,0.0538897817621344,0.05536131736850116,0.06120713810817372,0.0635355224515154
M1242,0.016399403851086142,0.008105193114912505,0.007805926626198491,0.010104250335564282,0.010332948602109504
M1243,0.021928935999581952,0.01604600537346471,0.016415685609427567,0.0198382799241513,0.013627846033098105
M1244,0.03686533104415128,0.03726925035948694,0.03768144655698491,0.03195834947021554,0.031890485809991376
M1245,0.038389758416490026,0.010824103580071291,0.012548697537729464,0.011597965827470478,0.011712443983291633
M1246,0.033880418310545286,0.019913758937720995,0.015080025288507876,0.02463034304228992,0.029757664241741543
M1247,0.026406401181479865,0.011621958508247252,0.011363958571813325,0.019619442430149982,0.011059807273983374
M1248,0.22913883180565411,0.04917768092649924,0.061725616026079254,0.08593236422226214,0.08476021438238757
